RegistroANS,CNPJ,RazaoSocial,UF,Modalidade,Total_Despesas,Media_Trimestral,Desvio_Padrao
413372,92219070000153,SOCIEDADE PORTUGUESA DE BENEFICÃNCIA,RS,Filantropia,3067636890,1022545630.00,856566891.62
333867,89761670000134,ASSOCIAÃAO UNISAUDE MARAU,RS,Medicina de Grupo,3006606793,1002202264.33,501750266.67
342203,02338268000163,UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS,SC,Cooperativa odontolÃ³gica,2980548187,993516062.33,537533231.26
422762,55990451000105,SANTA CASA DE MISERICÃRDIA E BENEFICÃNCIA PORTUGUESA,SP,Filantropia,2949782442,983260814.00,693713377.65
413429,04222989000139,UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.,PB,Odontologia de Grupo,2919606420,973202140.00,489195678.21
327638,71186886000158,UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.,MG,Cooperativa MÃ©dica,2906976184,968992061.33,629538124.95
358436,00891689000191,UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃES DENTISTAS,GO,Cooperativa odontolÃ³gica,2901107669,967035889.67,521427939.17
370592,02618303000106,FUNASA SAÃDE,PB,Medicina de Grupo,2865284092,955094697.33,629043098.46
420085,23053901000147,SANTA CASA DE SAÃDE - SCS,ES,Medicina de Grupo,2848327247,949442415.67,562298868.75
410608,00200720000109,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),SP,AutogestÃ£o,2755378105,918459368.33,501582960.83
389358,00856424000152,CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.,SP,Odontologia de Grupo,2723865251,907955083.67,753473076.15
423629,49955478000164,AURORA SAÃDE LTDA,MG,Medicina de Grupo,2711486263,903828754.33,670125672.00
423548,43079723000130,TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA,MG,Medicina de Grupo,2707909723,902636574.33,834632646.69
354678,86584901000193,UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,2639506720,879835573.33,368012758.87
366439,88938089000182,UNIODONTO PORTO ALEGRE COOPERATIVA ODONTOLOGICA LTDA,RS,Cooperativa odontolÃ³gica,2637371302,879123767.33,469441855.28
346004,52204526000197,UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,2626092047,875364015.67,418323752.72
345318,08237810000178,UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE,RN,Cooperativa odontolÃ³gica,2614703433,871567811.00,380972438.79
421359,29910807000143,RIO DOCE SAÃDE,ES,Medicina de Grupo,2565711620,855237206.67,481768054.20
423351,46614535000153,AME VVIDA PLANOS DE SAUDE INTEGRADO LTDA.,RO,Medicina de Grupo,2556285921,852095307.00,875777226.24
335258,23725062000166,UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA,CE,Cooperativa odontolÃ³gica,2544813806,848271268.67,439526168.98
321125,24243925000121,UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA,AL,Cooperativa odontolÃ³gica,2542673291,847557763.67,734304399.78
384704,13170410000122,ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC,SE,AutogestÃ£o,2426439914,808813304.67,621979834.25
306754,00299149000113,ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS,GO,AutogestÃ£o,2260335299,753445099.67,380626477.45
367613,42939207000176,UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO,MG,Cooperativa MÃ©dica,2256895713,752298571.00,390195260.96
419516,19691730000104,MAIS SAUDE S/A,ES,Medicina de Grupo,2242137666,1121068833.00,318691836.93
304212,92240605000178,ON MED ASSISTÃNCIA MÃDICA LTDA,RS,Medicina de Grupo,2228776695,742925565.00,561342652.27
420271,25205234000104,R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA,SP,Medicina de Grupo,2202131766,1101065883.00,340109846.77
310981,40223893000159,ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.,SP,Odontologia de Grupo,2201566416,733855472.00,392698991.54
418501,14408631000159,FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA,MG,Medicina de Grupo,2194567842,731522614.00,424240317.85
361569,12923462000160,UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA,PB,Cooperativa odontolÃ³gica,2170282272,723427424.00,331598759.48
419851,21205801000163,"CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE",SC,AutogestÃ£o,2148041627,716013875.67,390233012.36
422151,34732056000152,ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA,BA,Medicina de Grupo,2128395307,709465102.33,269052304.08
357669,19969500000164,DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL,MG,AutogestÃ£o,2095740278,698580092.67,398173261.77
313475,69612158000119,UNIMED REGIONAL DE PICOS - COOPERATIVA DE TRABALHO MÃDICO,PI,Cooperativa MÃ©dica,2083779326,694593108.67,365105756.56
413518,04197511000104,CAIXA DE ASSISTÃNCIA DO SINDFISCO - CASSIND,SE,AutogestÃ£o,2080795339,693598446.33,952499409.39
389854,02751464000165,ODONTOGROUP SISTEMA DE SAÃDE LTDA.,DF,Odontologia de Grupo,2072980223,690993407.67,384664032.39
414662,04911101000175,VIVENTERIS LTDA,PR,Odontologia de Grupo,2006506744,668835581.33,332394936.29
311391,23031479000129,UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.,AM,Cooperativa odontolÃ³gica,1986440367,662146789.00,280482418.28
304441,01867792000169,NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.,PE,Odontologia de Grupo,1982682617,660894205.67,625588521.33
360783,59007799000190,ASSOCIACAO DE SAUDE HOLAMBRA,SP,Medicina de Grupo,1980433903,660144634.33,370478592.81
314315,44595858000111,UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS,SP,Cooperativa odontolÃ³gica,1950118436,650039478.67,430188417.76
361593,96396395000162,UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO,SP,Cooperativa odontolÃ³gica,1944024411,648008137.00,364230897.77
421871,03013779000178,ANGELI SISTEMAS DE SAUDE S.A.,PR,Medicina de Grupo,1925348092,641782697.33,354327061.17
388092,04503249000170,ASSOCIAÃÃO DOS FUNCIONÃRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM,AM,AutogestÃ£o,1902747174,634249058.00,395549388.77
422835,41248894000110,VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.,SP,Medicina de Grupo,1877749861,625916620.33,369219311.66
342157,02192677000102,UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO,GO,Cooperativa MÃ©dica,1859315650,619771883.33,316136436.24
343153,24294787000100,UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO,PB,Cooperativa MÃ©dica,1799942068,599980689.33,230294243.16
314706,22263081000155,HOSPITAL CESAR LEITE,MG,Filantropia,1782803285,594267761.67,374083828.56
309028,29167970000168,"ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO",RJ,Medicina de Grupo,1777052700,592350900.00,314989123.56
408263,71753297000104,ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA,SP,AutogestÃ£o,1743880579,581293526.33,310769526.01
363189,03044492000105,HOSPITAL S.P. LTDA.,RS,Medicina de Grupo,1725460551,575153517.00,281650011.16
347825,01052203000194,CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO,RJ,AutogestÃ£o,1683703297,561234432.33,473190433.57
423718,49792664000120,SUL DO PARÃ LTDA,PA,Medicina de Grupo,1645540597,548513532.33,453781897.00
347604,69015113000167,UNIODONTO DE AMERICANA COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,1609862951,536620983.67,302083437.16
410624,03613857000175,CONFIANÃA ASSISTÃNCIA MÃDICO HOSPITALAR LTDA,MG,Medicina de Grupo,1609772497,536590832.33,265007600.82
402001,53454617000143,SISTEMA TOTAL DE SAÃDE LTDA.,SP,Medicina de Grupo,1604239978,534746659.33,273293558.52
409413,00444803000135,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE,SP,AutogestÃ£o,1597430680,532476893.33,553320919.19
417475,51628360000173,PRONTO SOCORRO CONDE DE MOREIRA LIMA,SP,Medicina de Grupo,1526550690,508850230.00,279607154.27
322326,25335803000128,ASSOCIAÃÃO BENEFICENTE CATÃLICA,MG,Filantropia,1526069662,508689887.33,279709155.93
363391,02513939000185,PLANO ASSISTENCIAL SÃO LUCAS LTDA,MG,Medicina de Grupo,1489552510,496517503.33,238418496.01
414689,04839091000104,FUNDO DE ASSISTÃNCIA Ã SAÃDE DOS FUNCIONÃRIOS DO BEC,CE,AutogestÃ£o,1454961241,484987080.33,263173468.74
411868,03548273000163,MEDIC GLOBAL PLANOS DE SAÃDE LTDA.,MG,Medicina de Grupo,1447089054,482363018.00,296947200.78
409634,73565319000138,ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA,PR,Medicina de Grupo,1377229110,459076370.00,249791280.27
416525,08787782000162,PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA,RJ,Odontologia de Grupo,1363387759,454462586.33,306531434.15
406635,71565659000133,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,SP,AutogestÃ£o,1363114407,454371469.00,241420309.15
417491,11565995000154,PORTOMED - PORTO SEGURO SERVIÃOS DE SAUDE LTDA,SP,Medicina de Grupo,1346530396,448843465.33,450808414.67
412996,03990914000135,ORALE ASSISTÃNCIA ODONTOLÃGICA LTDA,BA,Odontologia de Grupo,1335225106,445075035.33,223459051.03
418749,06814351000112,CEDPLAN SAÃDE LTDA EPP,MG,Medicina de Grupo,1331020025,443673341.67,240247040.90
306045,72547623000190,SANTA CASA DE MISERICÃRDIA DE TUPÃ,SP,Filantropia,1313039161,437679720.33,204990849.21
418226,13816250000146,OPLAN SAÃDE OPERADORA DE PLANO DE SAÃDE LTDA,RJ,Medicina de Grupo,1310122987,436707662.33,239926448.98
390259,70094578000130,COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA,PB,AutogestÃ£o,1293759376,431253125.33,220412916.18
422487,37319040000100,VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA,SP,Medicina de Grupo,1284064141,642032070.50,216686359.93
304531,17143876000190,AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA,MG,Medicina de Grupo,1253168341,417722780.33,277470906.47
313149,52657079000121,UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO,SP,Cooperativa MÃ©dica,1217350748,405783582.67,173494703.87
419974,19512026000147,PLAMESC PLANOS DE SAÃDE LTDA,RJ,Medicina de Grupo,1200807539,400269179.67,117277623.94
316849,42465310000121,TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL,RJ,AutogestÃ£o,1186121063,395373687.67,251453436.82
370568,17333055000116,UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA,MG,Cooperativa odontolÃ³gica,1163821985,387940661.67,238984004.40
411809,03627391000167,SOCIEDADE DE ASSISTÃNCIA MÃDICA - SAMEISA,RS,AutogestÃ£o,1142823674,380941224.67,278976965.83
334243,58702853000155,UNIODONTO DE SOROCABA COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,1142738294,380912764.67,199015087.04
420123,23557177000199,ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO,SP,Medicina de Grupo,1134837700,378279233.33,224526769.62
418129,13026081000140,FUNDO DE ASSISTÃNCIA MÃDICO-HOSPITALAR DO MINISTÃRIO PÃBLICO,MS,AutogestÃ£o,1076989993,358996664.33,231021817.95
365645,30505523000150,DONA SAÃDE CLINICAS LTDA ,SP,Medicina de Grupo,1039065591,346355197.00,27258024.88
407569,72916364000127,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BARRETOS,SP,AutogestÃ£o,1019932713,339977571.00,168944715.15
311472,18987107000130,CEAM BRASIL - PLANOS DE SAÃDE LTDA,MG,Medicina de Grupo,1019386357,1019386357.00,0.00
316997,65442162000125,UNIODONTO DE ARARAQUARA COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,989790716,329930238.67,122556447.01
382655,02149799000108,UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA,SP,Cooperativa odontolÃ³gica,981843874,327281291.33,185644181.30
411248,00648506000101,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE PRESIDENTE VENCESLAU,SP,AutogestÃ£o,981484402,327161467.33,168244224.92
423441,47432143000136,PLENUM ASSISTENCIA MEDICA  LTDA,DF,Medicina de Grupo,968578009,484289004.50,219825148.95
419591,20160828000114,ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ,PA,AutogestÃ£o,954576916,318192305.33,160101346.36
422304,36263502000152,CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.,RJ,Medicina de Grupo,948768825,316256275.00,171218083.19
347795,59527440000144,UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,947456725,315818908.33,149749457.74
419753,14576780000127,MEDGOLD ASSISTENCIA MEDICA LTDA - ME,MG,Medicina de Grupo,933314042,311104680.67,174293835.00
358339,37256591000172,UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA,GO,Cooperativa odontolÃ³gica,910339315,303446438.33,149900459.30
334511,01773319000112,UNIMED VALE DO PARAÃBA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS,SP,Cooperativa MÃ©dica,907313934,302437978.00,433368057.39
409791,03494031000134,COOPERATIVA ODONTOLÃGICA POÃOS DE CALDAS,MG,Cooperativa odontolÃ³gica,889482129,296494043.00,146055724.85
421707,31097886000167,PERSONAL CARE OPERADORA DE SAÃDE SA,SP,Medicina de Grupo,881216667,440608333.50,167443231.56
344184,33601568000117,CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME,GO,AutogestÃ£o,857903087,285967695.67,161912435.21
421618,30724638000136,ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL,SP,Medicina de Grupo,846555253,282185084.33,132684595.47
305928,02858169000102,NOSAMED ASSISTÃNCIA MÃDICA LTDA.,SP,Medicina de Grupo,829033802,276344600.67,126082353.70
414654,04222235000189,SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA,RJ,Odontologia de Grupo,827381299,275793766.33,167009554.16
422959,41929347000109,PRESERVE SAUDE ASSISTENCIA MEDICA LTDA,BA,Medicina de Grupo,826535315,275511771.67,131405484.55
414026,78304672000188,CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU,PR,AutogestÃ£o,825948980,275316326.67,256526984.13
406813,59766105000107,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE,SP,AutogestÃ£o,822755562,274251854.00,141806572.74
381144,01367538000100,UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA,PR,Cooperativa odontolÃ³gica,821064169,273688056.33,146621161.17
408026,00665690000106,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE DRACENA,SP,AutogestÃ£o,799800460,266600153.33,115133839.27
408034,66491036000123,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ,SP,AutogestÃ£o,769479855,256493285.00,114490961.23
415987,04430627000133,PLANO VIDA SAUDE SERVIÃOS ODONTOLOGICOS LTDA,SE,Odontologia de Grupo,752633846,250877948.67,146493378.56
423203,00841848000143,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE APAS,SP,AutogestÃ£o,752620256,250873418.67,87182896.18
420981,27113113000150,S1 OPERADORA DE PLANO DE SAÃDE LTDA,DF,Medicina de Grupo,749708084,249902694.67,374285622.70
350770,82239476000144,UNIODONTO DE LONDRINA COOP. ODONTOLÃGICA,PR,Cooperativa odontolÃ³gica,733164455,244388151.67,135843257.78
414701,05774975000190,SERVDONTO - PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA,SE,Odontologia de Grupo,730031859,243343953.00,177672446.09
409405,00642842000147,ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE - VALE DO RIBEIRA,SP,AutogestÃ£o,724799508,241599836.00,104837976.14
339458,35436658000125,DENTAL CENTER LTDA,PB,Odontologia de Grupo,715146248,238382082.67,123672002.27
343056,00531736000196,UNIODONTO JACAREÃ COOPERATIVA ODONTOLÃGICA,SP,Cooperativa odontolÃ³gica,706978120,235659373.33,104713163.23
413283,03694367000140,AESP ODONTO ASSISTÃNCIA ODONTOLÃGICA S/S LTDA EPP,SP,Odontologia de Grupo,705373499,235124499.67,134977946.62
322890,02156150000114,DENTALPAR ASSISTÃNCIA ODONTOLÃGICA EMPRESARIAL LTDA.,SP,Odontologia de Grupo,702828691,234276230.33,99298975.62
365785,02254846000183,COOPERATIVA ODONTOLÃGICA DO ESTADO DO AMAPÃ,AP,Cooperativa odontolÃ³gica,691908325,230636108.33,129023524.28
319872,35908607000159,CAMIM OPERADORA DE PLANO DE SAÃDE LTDA,RJ,Medicina de Grupo,684138225,228046075.00,112824360.88
382281,22027346000116,PLANO DE ASSISTÃNCIA MÃDICA MINEIRA LTDA,MG,Medicina de Grupo,677044872,225681624.00,152296700.32
340162,42425561000182,SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,RJ,Medicina de Grupo,668304984,222768328.00,73948778.99
421367,28310835000167,MEDHEALTH PLANOS DE SAÃDE LTDA,PR,Medicina de Grupo,666624255,222208085.00,196185578.09
415243,07154253000169,RODRIGUES LEIRA ODONTOLOGIA LTDA.,SP,Odontologia de Grupo,641133472,213711157.33,136745732.29
413747,04212174000179,DENTAL MASTER LTDA - EPP,AL,Odontologia de Grupo,639980026,213326675.33,107267538.84
336017,00172586000171,UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA,SP,Cooperativa odontolÃ³gica,629861298,209953766.00,121501919.58
344915,44945962000199,SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS,SP,Filantropia,606646399,202215466.33,100081977.46
414387,03187913000157,ODONTOART PLANOS ODONTOLÃGICOS LTDA,CE,Odontologia de Grupo,601020278,200340092.67,78430750.23
424048,29754208000188,VALE PLANOS DE SAÃDE LTDA,PE,Medicina de Grupo,597499362,199166454.00,162247822.10
324213,09237009000195,UNIMED NORTE/NORDESTE-FEDERAÃÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO EM RECUPERAÃÃO JUDICIAL,PB,Cooperativa MÃ©dica,566763616,188921205.33,122617768.85
420093,13083167000105,ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM,SE,AutogestÃ£o,554328562,184776187.33,192272966.28
314366,00571628000147,DENTAL PLUS CONVÃNIO ODONTOLÃGICO LTDA.,SP,Odontologia de Grupo,543204483,181068161.00,98589212.29
421189,22709109000135,BENEFICENCIA SOCIAL BOM SAMARITANO,MG,Filantropia,538944190,179648063.33,145709735.75
408093,66493339000185,ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU,SP,AutogestÃ£o,536099826,178699942.00,205276514.08
342955,29780384000194,HSMED SAUDE LTDA,RJ,Medicina de Grupo,526884274,175628091.33,110726769.96
305421,72120124000111,UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA,RS,Cooperativa odontolÃ³gica,520156231,173385410.33,92045641.29
331104,02064028000118,UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA,SP,Cooperativa odontolÃ³gica,518503719,172834573.00,85742727.40
370711,02580965000126,UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA,ES,Cooperativa odontolÃ³gica,507342923,169114307.67,89215525.90
373109,00826676000139,UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA,SP,Cooperativa odontolÃ³gica,500784503,250392251.50,81342624.66
300730,01402285000150,DENTAL GOLD ASSISTÃNCIA ODONTOLÃGICA LTDA.,PB,Odontologia de Grupo,494670156,164890052.00,111914525.64
418218,11336728000105,ASSOCIAÃÃO SAÃDE RURAL ALEGRETE,RS,Medicina de Grupo,483709107,161236369.00,117960815.62
422088,34907159000106,ODONT-OPERADORA ODONTOLOGICA LTDA,SP,Odontologia de Grupo,477304518,159101506.00,57902461.75
422380,37354048000108,YOU ASSISTÃNCIA MÃDICA LTDA.,MG,Medicina de Grupo,470116529,470116529.00,0.00
421634,28953753000130,SD-M OPERADORA DE PLANOS DE SAUDE LTDA,RJ,Medicina de Grupo,468022749,156007583.00,165515877.64
417831,10364053000145,ODONTOLIVE OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.,SP,Odontologia de Grupo,453187925,151062641.67,115292229.95
423432,47325263000134,"ASSOC DE ASSIST Ã SAÃDE DOS SERV DAS UNIV E INST FED, EST E/OU FAC PART EM PE",PE,AutogestÃ£o,450624771,150208257.00,60655681.83
419028,25906728000108,COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ,MG,Cooperativa odontolÃ³gica,437548170,145849390.00,110297077.57
422746,40038813000195,SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA,SP,Medicina de Grupo,415977880,138659293.33,128201576.15
412015,03670297000190,MH VIDA - OPERADORA DE PLANOS DE SAÃDE LTDA,RJ,Medicina de Grupo,415924823,138641607.67,147852454.79
420816,25141173000150,ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE,SP,Medicina de Grupo,412585767,137528589.00,68504742.34
407534,28023703000154,ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA,RJ,Medicina de Grupo,409569600,136523200.00,83191157.02
407224,03219363000100,SEPACO SAÃDE LTDA,SP,Medicina de Grupo,407158723,135719574.33,108360549.32
417220,10796140000171,ASSOCIAÃÃO SERVIÃOS ODONTOLÃGICOS DA INDÃSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA,MG,Odontologia de Grupo,389679172,129893057.33,71329514.44
418072,13223975000120,CAIXA SEGURADORA ESPECIALIZADA EM SAÃDE S/A,SP,Seguradora Especializada em SaÃºde,379625495,126541831.67,67500377.89
341819,00763923000103,UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO,MG,Cooperativa MÃ©dica,357593721,119197907.00,38789611.65
421723,27047334000177,HEALTH-MED SISTEMA DE SAUDE LTDA,RJ,Medicina de Grupo,339910499,113303499.67,58820244.65
417131,10456692000130,QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ,BA,Odontologia de Grupo,334356650,111452216.67,69195353.74
415081,06145428000109,PORTO DIAS SAUDE LTDA.,PA,Medicina de Grupo,320946072,106982024.00,119291379.67
413267,04234059000103,PREVENT SENIOR CORPORATE OPERADORA DE SAÃDE LTDA.,SP,Medicina de Grupo,313474931,104491643.67,90104241.54
419281,14891935000110,ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.,SP,Odontologia de Grupo,311304763,103768254.33,46346615.12
422355,36186642000174,PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA,MG,Odontologia de Grupo,264754959,88251653.00,56418208.30
415910,02569472000195,CENTRO DE ENDOCRINOLOGIA DE JUNDIAÃ S/S LTDA,SP,Medicina de Grupo,259429368,86476456.00,89401336.90
382639,92911056000116,ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC,RS,AutogestÃ£o,247157551,82385850.33,58245039.19
424170,54557861000102,BLUZZ SAÃDE S/A,ES,Medicina de Grupo,243265308,81088436.00,69695353.91
415901,41369935000127,SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.,MA,Medicina de Grupo,204942532,68314177.33,32807258.14
343404,37496767000163,UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA,MT,Cooperativa odontolÃ³gica,193447513,64482504.33,46887701.68
422754,40246859000108,ODILE SERVIÃOS DE SAÃDE LTDA.,SP,Medicina de Grupo,189338161,63112720.33,32938282.25
333239,01672007000112,SISTEMA PREVSAUDE DENTAL LTDA,CE,Odontologia de Grupo,187286407,62428802.33,32759002.66
408522,24729097000136,SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI,MG,Filantropia,173828575,57942858.33,31112829.61
423572,48982275000102,INNOVA PLANO DE SAUDE LTDA,RO,Medicina de Grupo,172350958,86175479.00,78389922.82
417840,02919940000104,NOVODENTE S/A,RS,Odontologia de Grupo,167119784,167119784.00,0.00
397245,69099307000198,CROWN ODONTOLOGIA DE GRUPO LTDA,SP,Odontologia de Grupo,164320391,54773463.67,29981906.38
420930,77893469000121,HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO,PR,Filantropia,161789329,53929776.33,4190725.80
423564,42785902000120,INFINITY SAÃDE SUPLEMENTAR LTDA,MT,Medicina de Grupo,152055088,50685029.33,36475633.86
417106,10767219000174,PLANO DE ASSISTÃNCIA ODONTOLÃGICA FAUCHARD LTDA. ME,BA,Odontologia de Grupo,116771998,38923999.33,22806838.77
413551,04299994000140,PLAMEDH - PLANO DE ASSISTÃNCIA MÃDICO-HOSPITALAR LTDA,MG,Medicina de Grupo,96811957,48405978.50,13691277.98
418994,17048922000171,ODONTO PRIME S/S LTDA,CE,Odontologia de Grupo,93798575,31266191.67,16296357.64
421561,31596055000130,BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA,TO,Odontologia de Grupo,90262812,30087604.00,25346766.02
423181,45050963000138,BEMSTAR ASSISTENCIA MEDICA LTDA,BA,Medicina de Grupo,87714748,29238249.33,9517482.71
423262,45568546000181,ALMA ODONTO OPERADORA DE PLANOS ODONTOLOGICOS LTDA,SP,Odontologia de Grupo,79265556,26421852.00,12121261.20
423408,29117294000118,PLANO SIGMA SAÃDE LTDA,SP,Medicina de Grupo,75853800,37926900.00,398060.11
316903,93507895000136,POLIMÃDICA SAÃDE SOCIEDADE SIMPLES LTDA,RS,Medicina de Grupo,74968545,24989515.00,12521795.18
423912,53249803000140,ASSISTÃNCIA MÃDICA 12 DE OUTUBRO LTDA,SP,Medicina de Grupo,69620541,23206847.00,14152395.11
423645,49481538000154,SAUDIA ASSISTENCIA MÃDICA LTDA,MG,Medicina de Grupo,69106006,23035335.33,16187704.87
419354,14927215000167,ZURICH SANTANDER BRASIL ODONTO LTDA.,SP,Odontologia de Grupo,58652303,19550767.67,6085627.49
